flow_rate_L_min,concentration_mol_L,inlet_temperature_K,length_m,jacket_temperature_K,overall_yield
11.0497090853413,2.5701899564886936,489.6878462113925,17.30769986566982,412.74642198407906,0.0
3.3851051131553724,3.2801238300677404,451.19086349487384,18.647317279303547,467.40642163798054,0.0
54.96060021456039,2.6242332849647263,380.9278756641297,3.7776496100637393,473.1911799280588,24.496
64.0606024174973,3.693250422049001,413.5841661142075,22.74031744649259,363.6820989062678,66.803
8.696193843664515,1.125237318820417,388.8492927717236,13.570285858924551,349.5267698805865,77.73
65.06755887154885,3.4769140308106206,399.36270499943913,4.261194445576747,556.3032848520559,44.775
11.206903745828487,2.1802017154428244,434.10388349784375,15.922854615734463,411.144171718218,26.632
73.57042709731513,2.4943257793540035,395.94622389914235,6.638326597680732,527.516301480194,55.66
68.23937899063861,1.5621495439526814,464.21439446476904,16.273934851595335,506.1668026334039,0.0
72.26597360060921,2.0802007891116925,472.61872133686404,13.853683377587126,426.3940531101977,0.0
77.75626208288185,3.981047443610577,497.18563256618313,18.0027120726122,521.5673354051949,0.0
63.965498861640896,1.529778471334645,471.5635205218403,7.554412242730294,539.9510480590241,0.0
71.42890775038732,1.7079810962659168,437.5264481679,11.18550098253786,356.3433661293615,80.228
17.482419624546246,0.4495484724082654,391.33615682686064,24.061079964970023,378.6396589356644,94.432
13.002611807106364,0.5293942190137255,487.28241102719636,5.27842158791565,383.2613060426661,4.109
14.881205502019004,2.609648645645314,474.7118538078463,14.011308143565431,484.9463144999559,0.0
66.9887056323453,4.1419175077385395,457.53306280796227,3.4417840334596024,417.02470803033066,69.991
31.826062819598434,1.1925943705756705,348.31764558409594,16.74438861132877,430.3427800880005,88.553
46.37203126198628,3.8219445989607075,482.7938918176734,11.725652435449557,356.24528449123466,0.0
37.17800626381358,1.4363046899211516,378.367537645362,22.163232188692472,538.2047913002227,0.0
22.603791949787002,0.7971395250784287,459.6180481102731,6.276331608318506,421.40089607717346,26.351
67.36450401819376,0.7235524210066675,423.58619202201373,13.7486669177463,480.07804348205224,62.91
62.93648263984644,0.5974193988147869,443.8364648325165,21.736025883784393,428.50220041666455,47.494
74.56832413099252,0.9987930168866772,462.98002939132476,19.70948462298537,473.5963926967022,0.019
63.230238291539635,3.150505390079753,473.0793404505512,17.53130228598175,532.725374139267,0.0
63.490053340783874,4.1402087888817105,388.1405923379044,15.094108296604045,529.44773819216,78.924
10.43207489620847,2.67457464617744,353.9554665410149,6.269726458778792,417.155727705269,85.632
24.777957050627236,3.9246148136863157,370.79710438323275,19.34917239498875,490.3775919481549,0.0
69.43698009231191,2.8582476412091964,494.0322901843577,22.925047172470006,384.4460630038299,0.0
44.57352277595989,0.5464712307955698,415.2295698822513,22.822763652475818,373.33503126034003,89.732
24.823167014177834,2.83113328637799,376.80076666454,23.400423719878997,532.9226174694355,0.0
49.99498204832375,1.089048679594045,419.71126344587987,14.250880437692668,519.5499912494528,0.015
54.067099341544605,4.120249156078603,504.94431518328815,10.6730702209719,430.64149658990823,0.0
60.33220963245192,3.8360215966136195,396.83533060898856,1.628981089735212,521.2549628391824,16.337
28.33610377280143,1.5014240823340779,417.1871716152649,23.78537646057299,523.5082511606348,0.0
59.1312857991696,2.3104428640293655,383.71789512435106,14.369555859026972,392.52673969212753,50.914
82.68116187811867,3.921877223899084,345.2135218834257,11.600432700942566,535.4695785517555,36.784
69.13522725361481,3.4546765067053493,355.1174979757602,22.455237670645467,411.34853852619824,46.414
74.66906252472786,2.1236791823524768,392.22678877601174,11.854458829844276,525.0537747872721,81.253
82.39367149211935,0.8833310734241829,495.4884905192163,1.0718856132691956,514.3066956593158,58.847
73.30195580251801,1.682065225258143,493.1667091577738,10.042724207389586,438.2818089702413,0.0
74.42650040585089,2.712278966509168,466.5549219982439,16.252451017781055,495.1613031334273,0.0
19.401047562766884,3.5304833142218413,382.3566866204288,17.92836612060914,351.09755597530875,56.374
76.79456149539386,3.7024911668181564,470.0455270472442,9.492307093128964,530.2690677156851,0.0
42.738664750923,2.3801480767531134,445.36069898686503,21.34016989993671,555.4321694480426,0.0
46.810115922783055,1.964034807467066,355.1550512320746,13.588540879135543,472.21950494939375,78.948
18.840675248954284,0.44666723144359144,412.5681399066261,3.3216247534518004,373.6639922815487,72.093
64.46378810876296,2.152852918854096,398.021213909122,16.640459353563333,500.6101894829086,60.427
44.1831003818526,0.6234647987836826,392.5856064470434,1.826975998500292,359.27121275198,17.183
48.694555307901794,4.088526980104732,395.1283250586969,3.880888298564118,417.9675380661901,30.631
29.54729777161674,3.800910644092547,471.79103603788536,13.329804312737288,469.0198632308802,0.0
68.35600795459277,4.0982824304850345,399.9037117884149,9.820455674437634,464.63244995112905,60.414
18.117396362650382,1.9871426026395436,354.2029666044588,7.209145328559227,398.9879128296106,53.073
62.99477867407322,0.6830269231912334,387.77321304498145,2.8379766970517744,461.6049783824535,20.523
23.60851853959145,1.6010778995257189,435.418112158943,5.903823786682556,518.1111556002552,0.0
27.159907196755412,4.118913528811213,382.5847587692806,1.4752502264285479,454.5350520710441,17.705
25.293377916624088,3.615344884445949,449.46950921942954,23.010896358703597,501.0477315976466,0.0
78.65894756967305,1.3540080364324405,393.1849116809069,13.458391072088816,424.30996979976265,62.798
5.886775949436709,3.168412566448844,364.4930281360411,25.72489049077202,502.46920946501905,0.0
13.475012089498247,1.3398484029149724,474.8995636595117,4.184892846498528,457.87658096302783,0.0
47.750771496705575,1.0605119631171007,493.8100070338012,6.138943594380341,350.6917635621992,0.629
67.10990203799932,2.8392696864000917,404.27916782179926,1.8807412430093884,464.957670345387,20.299
4.7514219417040255,1.976570154687146,344.6255416831145,13.831300810005857,492.5251481557632,0.0
27.809941195372808,3.1323574556064075,505.4638799686398,21.434226178007496,372.96072144729044,0.0
74.01612649603385,0.45846979222650314,435.72357689277527,23.357550864150365,510.0304503112325,0.162
82.3133609147266,1.8305222882734582,454.87516813264904,22.88484829257985,461.49650476457816,0.0
50.17523373960532,2.117551423582401,493.20249123738733,23.588445629035437,447.45032930061257,0.0
50.842618910221866,0.8098793234676036,380.1340477724947,16.82237914915023,404.29406264472624,72.692
20.96496538453765,2.6611835890116575,487.4885393397134,21.774706219227863,495.91170458083656,0.0
64.09624861870013,3.754844686562831,404.6314051821028,23.145954253764696,399.1632582450575,76.121
82.65202568680823,0.9153530552414666,477.75838003085005,5.34357650874357,365.01898767942237,53.843
67.2101739980746,2.4737112742454928,386.48255401552876,17.548202949023914,533.5460108645852,0.0
35.03710255655393,2.541421179575893,449.1296134776156,4.108145356566753,414.33715026950586,83.447
58.09429445592657,3.1063899389326814,456.0147024770745,24.2642217875674,423.1522858546179,0.0
22.271568219167513,2.000482881204893,454.105949858725,15.054540312915996,452.6679582134462,0.0
68.50137781414473,0.8424993251562995,401.1814111933467,23.23893277752237,523.629464944808,0.04
24.22740947961391,3.655779926057195,490.88519510276996,8.387368124271001,548.698410370748,0.0
77.97557345378858,1.027259283123184,352.82879589595063,6.696556474566939,520.3302747894035,19.207
71.16121895638264,3.074640307128503,421.3566759469116,6.230796631818409,425.37313281189256,59.063
75.08747969027542,2.296584954559323,484.62729818698637,10.36671362563879,483.8008824883842,0.0
28.50282644512712,2.5889000089690115,448.0000279587822,13.46492631720672,556.1206578067856,0.0
14.868147630720694,3.336193036264083,485.4538922096657,8.175854935961842,386.34489243457705,0.0
16.288444370393748,0.8346770572510502,474.38618568444963,21.041361241524996,497.27069071253516,0.0
28.751573987142294,1.995484313991581,431.71600612937164,10.783229781815566,415.5043265195143,83.414
66.4093973069146,1.1700488012776247,461.66470466356463,25.229507831096832,531.699186964716,0.0
78.02768754477053,2.8939653835346872,501.12837088275705,13.361999446865799,359.8263968410706,0.0
6.619206371234945,1.0105282527766684,437.13443013648424,21.370446618944012,488.67948693570577,0.0
45.112856151207225,1.4495093589737311,394.87469135691754,8.138803411987535,536.6341374603808,76.285
80.7069970107826,3.916320744729792,417.9623138616042,17.45554024237958,516.7534325182405,0.0
27.5510148948472,1.277048264542596,377.2189828852686,25.13579248529137,549.1272762965807,0.0
12.971690164219368,2.0152922946566254,433.6726050619692,12.511279709240034,533.9825192942943,0.0
73.95017997075618,2.0384092094462694,438.67541866050783,2.47159017241602,362.08600340721677,49.247
15.61573037180364,3.8082949765549023,479.6179929075663,8.159001652060637,422.62547791901494,0.0
64.5390032841292,3.5725761014810757,374.9794772589338,7.90872397555348,541.7238904812625,53.226
52.03655451962665,2.410427168183814,483.2417513905774,25.276039008079348,413.0620059326915,0.0
39.66581033566317,1.0454482911267031,432.6997015203726,4.161743780684318,416.0664025341641,80.336
72.06221721529988,1.8460282625767688,350.1923028460199,15.166184543523093,481.9873716609534,57.462
62.00251191674976,0.8814967368718154,381.8252275853978,22.018690713123107,400.3077169110812,74.178
19.939195839729926,3.1892729892035985,485.24692152988484,16.03340432694223,365.3534719674238,0.0
48.12003807107352,2.5438153523154283,476.4781014816416,20.95787864097399,432.1757667664101,0.0
61.23988596115668,2.454627283183479,432.63000832371506,25.64273762992604,511.37443717343456,0.0
33.90754699102707,2.302376424740138,471.550188239245,15.326966780121273,449.36740988752064,0.0
69.79870498219226,2.952754952706373,421.30742094977575,5.025619714954843,500.0945150657426,62.843
73.140789337643,3.3615145099666126,381.08181300556646,9.030061573891288,453.2195757082321,39.088
70.4646738225901,1.3088710137623256,417.3919812842822,6.797410676687643,526.7549802203314,79.482
20.58444150313334,1.521460828497018,384.00123135121646,13.997398197003971,485.7761631124898,0.0
4.621870926975031,0.4771040273142729,359.7518288522101,20.937684649262227,422.9501830564655,2.314
69.03389242713291,2.5359392530445715,502.60588725457814,14.333342614363916,524.8731767217652,0.0
60.61695994943413,0.7088309710770624,385.01786444006126,17.17009759498522,490.92396846566,71.391
72.50888121771959,0.3823661120638772,490.1686013819239,8.027511566570267,545.5175562950602,0.003
16.9903861248239,3.542690732477901,393.87847663923026,5.2113105687563115,521.6701287456711,0.0
47.82527377973338,2.5899154330323593,452.801502616142,16.3982829737224,416.81927885822955,23.682
66.79714972199864,1.4984525351726594,462.2461319527379,24.938372697985987,353.09271412541636,76.668
82.54290472505438,1.0406757028932425,495.0658030677823,20.704134595125776,505.5727887461245,0.0
52.023809140352796,0.6970382226396676,454.71458560896934,10.869699058852776,397.9178742206691,66.127
19.996888635057218,0.7481167257520643,364.29924609932306,25.219204451067284,458.9152748378642,0.043
57.70672838033927,2.3260578036276276,394.96110498186954,3.047822469914374,461.1059447469749,27.523
18.866126642613928,2.1661521193746975,354.5967028629751,22.457336760167287,455.9877286139641,0.0
56.592146191009356,2.4275854950015754,372.8445446131616,20.034523624680777,380.7482547870398,48.28
16.537706080172907,2.7553107767716196,446.26708324392587,25.37828149968181,372.1666582130623,90.704
22.63979080237,0.5521977801650083,479.4386501444928,6.519821368624598,415.17644950621116,3.213
42.27615187821538,2.597962556008164,494.5430095952259,24.07793464550696,545.612921534781,0.0
41.289598333705165,1.7827766881670422,356.66177186757915,7.90041471830831,543.1784627682171,78.482
49.46126868409325,3.6293145033120227,378.0637959325377,11.83581427190157,346.24730115180546,27.11
62.92781034890429,3.931914674352496,408.58308769956733,8.809551651038616,441.0405100143954,61.589
42.24752818008677,2.341164262878633,492.607114989872,16.94495917005391,417.47085024736526,0.0
35.34275025425123,2.586606759184479,487.14791268738827,1.011775213695689,370.6743453386275,66.244
9.126538933046367,0.5211853268688827,370.67988576957697,7.251094435372198,360.61115582465044,64.278
71.4790514267536,2.14899856726225,444.3165635533371,1.5614165834653557,393.6381034677048,44.759
53.97033480668158,3.668985688709395,421.72698071070465,3.948353094227911,529.4612040339739,64.136
66.55870643913191,2.1536316039409185,440.616027027613,16.833979048683975,436.3303397019084,68.235
9.808382797096723,1.8687957822273846,440.99984394244876,1.7023280789457402,396.22324531658194,85.865
10.390311633091342,2.817351546992947,465.4153341263118,21.90976317243273,350.66477950935416,100.0
10.864004958795757,1.5767442173306643,475.79637437187813,8.288311401015674,466.73151837968646,0.0
4.076872178556737,0.794041548268738,392.0428538901861,13.974746189540982,511.4371167563586,0.0
40.422277362659365,3.8747155846380785,450.19361112391,10.501325263195092,358.41578052463717,84.28
21.726243251560113,3.5138044173254808,469.1292274067798,23.861566102807384,382.04633529737634,65.035
20.475768155023395,1.1805474648515841,451.3885090853703,10.065258850476829,461.4760729983376,0.006
9.399222318668745,1.1595826120314088,475.4380945603118,13.393925661596448,458.5402825670226,0.0
59.59569013304268,1.4243612746768366,351.33043911458617,7.222711752310222,529.911127335106,36.32
7.914714292770192,3.953220363382322,353.4090173113486,7.313745303521112,488.6379448750485,0.0
11.302503434546642,2.051794368292635,409.5726073654825,11.27438687820397,352.5042404739098,80.584
81.44143603888953,3.512398476623978,396.070617710419,24.38994187534438,512.2966896844908,0.0
14.581906542144743,1.063772277204623,487.106795163383,8.133315735901126,479.6295539630388,0.0
75.57314238430288,2.5749193828765287,503.5592757517232,24.371133909303808,460.33564012847546,0.0
41.42279451912209,4.109105880749521,495.4805764119475,20.407969355797057,464.02182178332515,0.0
67.97134622891048,1.7423272462375285,411.0664000659406,12.825017084883354,500.2558973969867,78.54
68.03004294280801,3.692846016447086,439.8793737650363,3.213860583076861,500.55137360059405,61.693
16.85175810271982,3.4187908881421363,414.0423374362586,15.715764949868943,360.88666276441745,82.545
37.69266347332544,1.7195498158003946,386.1804940776328,14.009923635160737,354.54323387440166,48.412
63.59787763776939,3.8932515568906894,404.87261210538617,7.43109977667969,360.1327866693101,38.75
27.765872288715713,1.2528869934984599,457.599190065565,3.2276810058860628,442.600438052713,56.601
41.501826273667156,3.4192554171897966,413.98878741621814,4.750398972469671,401.18791028295954,54.477
6.483148516136956,0.750541516865564,354.028835986271,12.480385509820389,409.76384523864783,60.009
37.85314386135583,4.129770277201719,358.65572048845104,17.223412130783174,437.16775364383625,80.391
55.067204876246656,2.8275659704514355,370.0450238956253,24.199476971708467,475.3519356899136,0.0
62.09223887832935,2.457125380777073,467.8438619611311,17.596998886195188,408.39264947967354,0.0
45.342935945209575,2.0716088777613373,393.91863737761264,12.62361151489798,451.6742489742759,86.312
58.93244399784278,3.1402391938814613,430.0812685518009,12.13921893851861,545.0966571100603,0.0
48.96242043872401,3.933398485120003,417.6985717858027,18.183291673437633,461.00179753012867,0.0
66.63343185129156,3.3613832966216557,366.21717392731273,4.866574472466014,492.3977052266854,17.779
59.780228136922915,1.3714976016702174,496.5620166813912,8.900505884829162,354.1731730258348,0.003
49.69131746164483,3.6057504595012912,418.8091430749171,8.967684564256787,455.1947189129239,81.267
45.99394598668693,1.329488145641308,470.99283751971325,6.942038179980383,491.6920879289214,0.0
70.40205579230613,0.5071863489013914,459.00144613870316,17.61045989083022,501.35095403634705,0.083
8.126989107684686,1.509019005997204,465.76860986953795,19.844643246399453,387.824275988199,94.623
32.55400527445893,3.538236917956535,370.49753157693954,25.698299505271347,420.2559253774979,89.599
46.181914979441714,4.041651688971219,363.3404845900781,23.583204308076393,358.2029792319504,35.092
4.377758112395886,0.776443686323947,505.35354631785435,13.258444970141598,381.7193531746708,0.0
39.74343474788609,1.5629075816674396,454.09166712324253,14.534839270874434,434.9421589021083,0.873
14.129198641396394,0.99065041700335,444.3782481849198,11.738648134216245,480.88930606089184,0.0
22.93822017709963,1.0664836309396506,349.24341463967204,5.472709943454671,388.4968505577656,24.242
70.33287836322707,2.7731768386233653,364.7361672989302,2.789548956416172,521.7079478249098,8.391
12.161778952641084,2.452180542866847,443.97216749224697,19.38159410003628,485.04874981488604,0.0
59.817750874507276,0.4490709946008933,466.78408493351924,2.845929522787113,371.14297720259856,73.978
51.288405127717205,2.6275589293507156,473.01062407654433,22.47677133546659,457.94880947553503,0.0
34.94839469635397,4.051685682805782,500.89676277906676,25.31085118779687,512.8689997996439,0.0
43.76743659068433,1.813288536160441,351.8574837344027,8.323443749134086,398.5548416313521,21.539
13.515557921063339,1.3798603242921015,367.7991659026673,16.358267962980957,461.73721681769047,0.0
31.431764230375734,0.39524743436773613,425.4570632844009,20.726545642049146,374.22973816127256,91.172
45.009390093265736,3.388973316734779,470.59606013791154,3.646925847890368,400.8905146229621,77.258
30.226841973586744,2.6401436158338036,475.1598696193401,4.227641360185825,431.291227842369,0.0
12.794350680497478,2.107106423867882,362.5022035343417,23.507729853328396,392.9042539176554,89.061
2.0403422874853314,1.9931417916437764,412.1225048601802,26.044487364196158,534.2775606220728,0.0
32.50664028945714,2.9731451418781356,455.8806654511052,14.44252797289215,446.72762671866616,0.0
64.5487852378231,2.4298926074205762,434.28941859727377,8.208980498611675,489.2744087143098,81.911
73.0879108796745,1.4634572533245658,411.9486288848951,24.839966758003015,378.7148275257542,81.275
62.865781554760574,4.107771243649104,368.6447956404464,1.0369925655563663,371.4669713676383,2.707
20.238565063251308,0.5435734390862055,350.73763444222703,21.866902454158886,471.10764158877964,0.015
43.9235774326964,2.3078136045579387,425.6220133599652,7.053325628630376,410.71721829867914,79.367
45.766620223611625,2.5688882717135706,478.79706145093064,18.010289271920602,443.4170146421064,0.0
15.988213780452536,3.556183839248674,436.44766317475893,17.841057283626025,352.08526250620815,88.517
48.017579229762966,2.230550071550939,434.7794183572863,11.871944430068334,403.73943881638303,87.842
32.16143877086581,0.9895433389353042,378.63443951758313,3.521651818572436,488.5174348524256,46.659
57.01011951148258,0.834971558254192,442.29512899720635,1.4264981197282725,426.28268618031325,52.034
62.022740067781015,1.0155634209316227,503.27188265921313,18.048557533165862,520.4552843627206,0.0
41.229112716102016,1.294162879829079,495.804526965897,12.334634109005593,514.6055789385313,0.0
54.25464368247828,2.533049252132708,419.55898389547656,9.528398227904818,503.812060333412,77.979
32.77175022629619,3.500584596080966,392.6556762061343,16.74240354532171,399.2370320046155,81.21
13.954522296001933,1.373157131866491,390.2895245679208,21.300206584851434,481.8404009871624,0.0
12.874486293689863,2.6818140276606193,434.91158144040133,13.629521744962915,542.1744414932612,0.0
33.058833401110164,1.4313225967322123,441.4208218257835,7.907298951811694,460.90791444026416,18.014
51.4387453153967,3.0773986838406175,401.4750310354594,12.119697716095207,442.1895880101938,79.092
13.401384780092197,1.3940366118805052,449.9638343112816,7.257756925320167,374.32807295711746,82.357
66.37427579252007,2.8233278115374327,418.19072830960374,12.400498890144124,471.62265851162545,85.382
70.80048677122917,2.2718115009071336,482.5867149766789,6.378481068714719,421.638780622678,0.0
66.81030329504976,1.9031835240798016,346.7000096156598,6.622260869477077,401.5232110642583,7.9
33.85951340223733,1.3419468320379737,379.4988801855807,1.746655358473454,459.1958211671223,17.203
18.21555118922489,1.2830935695611578,422.1834148669291,11.842779125199325,467.5374612697071,0.001
19.543776654597487,2.8006924052677475,420.04758287783403,24.06226792897169,418.2754250745328,0.014
48.10879594758299,0.5952587106813065,437.6900274921158,16.751283466757037,508.34823787286166,0.009
49.11019450843765,2.3798194638407053,398.1276891490176,25.73911221241006,402.8770278290153,89.006
43.8856835056558,3.085418492457454,492.7155378052741,7.3573131369998155,356.94120877131047,0.0
38.157921406553925,2.3175762796004387,450.7229438756244,15.058042184698401,399.4576598586972,74.241
63.919033894569814,1.3142273645044205,404.28641528249614,12.928076642439732,515.6853243334873,65.423
61.7367568995418,1.1191318285138423,363.08674781220066,19.49369258078179,477.78967024046415,85.618
68.8799721366832,4.031482830208676,480.5397124714295,22.421510234786346,386.5431383797818,0.0
24.566513123759847,3.7670057727292217,454.2452854376453,6.409987620253074,498.30798799930056,0.0
7.62800515002523,3.907061457526201,394.43892411287806,6.335812180256934,549.0383836870669,0.0
31.321755579398214,2.6996624186249227,402.3672354941254,11.981222548340925,533.27734486559,0.0
6.993412951386064,1.1403239286765956,365.17535508293463,2.7187179129113384,374.4977757588631,45.685
69.75874607421211,2.303597600215952,481.55503937352927,20.597439133481444,441.6315734752496,0.0
65.10959413197082,3.016145464648276,486.43159123487214,21.87488812259327,353.5316060443812,0.0
22.548216190310626,0.4294071808264782,345.63103590091566,5.31424426641315,460.18394399622895,57.789
11.948587103598065,2.576673051181727,399.17227297947517,20.68234501130251,437.0365102904491,0.0
27.417079431940934,3.5555374562970443,358.68558221977065,10.451615426003311,351.91758825162384,24.113
81.02030394400822,3.481647097450845,504.16233875170246,24.628365514162216,446.5472970194174,0.0
29.47280918506548,1.6877500111279793,467.9960418543461,11.613427678752954,433.6409139618813,0.0
81.29845221804548,3.4896179951589015,464.51021138862944,22.226083088371915,554.6232863227931,0.0
4.989697258891118,2.1884351683376937,471.9453705464604,11.794543652026858,439.1088612114597,0.0
21.92150748958059,2.782765694611776,391.46812545673913,13.11429132133719,485.21411560514423,0.0
9.553165258984539,0.9143719331253721,395.0502158620369,6.816770771802296,429.24288962186813,63.646
2.494267049736289,3.378594290855989,450.96266035627565,15.182648566124753,551.3986078294574,0.0
67.86880635691462,2.768395857022391,436.11335316609603,9.87836916900941,430.67592626055506,83.682
42.396408665456505,3.357195100328907,467.44464580560015,21.266105967740398,510.425372801688,0.0
30.45057408300599,0.4804659141909736,382.7925101259035,8.648767048783615,529.5420600503596,22.163
53.63135182873461,3.531664208341406,424.1704051884992,24.020919568277833,509.1856984842984,0.0
72.07639845529026,1.8426989010254653,452.6151805124862,10.669785588191052,424.37257504263084,73.633
74.5590484628141,3.705307710152697,499.7509448547487,25.350548239790214,554.174563762883,0.0
67.40845844511675,2.005254463633141,476.3689271346044,7.419636062858056,405.61578657617343,0.209
56.848850223145156,3.0271479573771134,499.078865408864,23.705504175147585,419.3822795099718,0.0
54.90511425172451,1.7312670417426967,409.4423070897968,20.19373258449365,455.4531173770988,60.682
8.296641505578133,4.03628157354751,366.2383975779989,18.492975887177693,380.27408136346116,94.989
67.66577856655086,2.0168757331355436,442.32281913500185,1.691375120735677,435.7931854082119,48.407
68.95442640026667,2.201145079489897,374.492875655342,19.682518121534187,360.2288206206704,34.439
43.59910112365188,1.8567131225672018,383.8881333159537,11.511359234146234,440.26433098580236,77.577
7.755169677894969,1.9452672823102088,368.47924324206815,23.06353490303717,421.5362427587967,1.34
75.21365931424128,4.032716050737285,411.1340830359084,13.016199623831922,366.96755223992517,51.786
67.16158666815562,2.9292349331678373,471.6636890897688,17.198192165947425,435.33000162460087,0.0
45.87155012203531,4.090259826724962,396.3299194777586,4.867614018020138,435.11273815686644,41.115
7.470210634232278,2.720324212135672,505.7804926577478,14.636860781089904,401.15506020447964,0.0
48.18762183331519,3.9324037794881086,362.5262357063242,11.413258850941231,434.0034634183953,45.407
44.446957537108304,0.9635438394206391,427.3248035895302,1.1319335325843016,356.4797761177365,34.804
38.713208662865775,2.896491490593734,418.30428368369564,1.9758178598090668,362.64497453059755,37.549
7.239260193673064,0.6399528139870208,464.83238928911237,10.496347209523782,505.93674881672155,0.0
78.29276647470242,3.8698319069276557,437.3620645294668,13.529824193189539,555.8570538538432,0.0
33.30878106033704,1.3017462906112311,487.0559336836624,7.233210797142243,487.3357935503309,0.0
75.46219696356553,0.48766379940946386,391.9208063383733,21.084014757247857,457.6378518185004,85.552
28.24437752718935,0.8387954155948947,500.81801212321875,9.647827806722628,460.3916750806757,0.0
45.58934665967489,0.6189970764985494,399.99058977343543,4.764282294987974,403.6258736463287,49.811
25.828740610208868,3.0983295182169703,478.1793646000147,13.645928244961965,428.98347120344573,0.0
47.129926354208344,1.655748163160148,493.6560471426469,17.632662245437935,544.6883418574038,0.0
61.29174413003412,3.896317749651176,472.5178703354654,18.92567560575028,524.5172609809556,0.0
48.46739119401265,3.681236119623341,345.8578686100427,10.470741714334071,518.8819021066789,64.766
64.79162577662264,3.260192310470531,372.6873097336626,15.505593980125328,354.8987720117393,26.345
41.822723839006784,0.5180964930278021,422.15775649262497,13.647324222976984,375.9507214787707,88.19
39.68905879156953,1.589672627911268,447.04416404914934,25.131228931595384,457.5120241946538,0.0
46.91623283890023,2.155937998072808,492.8523502798812,3.1515336450687714,375.0333014645034,0.0
58.93727943096279,2.0497184087793654,357.14064442926826,5.745877897356667,483.02248974619124,20.399
40.09691293277251,2.048288255168424,395.45189752560134,6.147877594231555,415.75013426359186,54.981
21.93721844402301,1.0310474353047763,471.49275651590983,2.9091374033297184,448.0234455695137,3.517
35.751023687004796,1.6475138427880567,477.08638008448827,3.8995123599539694,460.3140359605136,0.002
25.100485938353536,2.3926397468726615,498.47499542917626,7.967815440682169,360.69856903270056,0.0
50.34953988516212,2.457995753523223,390.85007835831095,18.91231055827233,427.7492286543035,86.582
8.163151515721855,3.8074038117658646,361.2505686799988,9.063475484885082,449.19916298734006,0.0
67.99702844070507,3.3937684906868175,490.1843594903021,12.239032199205484,362.2295841772509,0.0
35.98439898423874,1.869318711903054,409.2861102037487,13.097999315247087,362.44229266545017,71.843
46.75234578388932,2.11106521327284,499.0555839678117,9.996758990370164,487.7603852012847,0.0
44.64370958788464,1.6771979411907858,449.35404818445585,2.1723337110836423,444.4816700631096,73.74
54.11496801411275,1.800438694652577,469.06791415007586,14.754597292793308,403.8634943659114,0.653
23.845786922540675,2.113707729268225,428.9328879119818,25.019343500556058,521.4182293100392,0.0
80.35695945674858,2.4383224909329493,401.2460580089844,3.020148007528194,382.81978569214857,20.769
33.68885604750972,2.4921393261090268,394.3596636481171,11.063471420143381,426.1732425302912,83.544
9.969331960229491,4.125139686066389,373.562856669131,25.155462374901568,529.7030996647231,0.0
73.4204676653728,1.2363680382278939,371.50784735884366,0.968222019092285,539.6717775094211,3.027
23.85935940740582,1.5783882718574604,452.9581262005797,10.771420622400663,382.8839582812333,76.181
28.222669885721743,2.283798167081606,347.3823535567756,12.010677585065517,441.9804004287788,81.885
59.31431664152502,0.6213519296999408,356.7649148778655,19.200754796161927,452.2964437649201,82.588
38.358193239349504,0.4356882562129356,367.65835924224353,9.572331010805708,377.54275266765086,36.7
29.220835943103225,3.5059697298349386,351.9913291635596,10.308112435094083,490.25656096420516,86.16
33.40546046425868,3.0955953501166347,495.8108238168642,5.160244638764531,443.684309706658,0.0
3.6954193542447653,1.5361046978359059,372.45187185084205,19.16811589035938,402.89835684002134,28.698
11.782717495016465,1.0022158323369785,382.63039869946476,15.331243797964751,481.7628022921002,0.0
68.83865971234218,1.9474968627377702,487.6206321222703,5.689595762578698,402.7627037823652,0.0
46.3105608830513,1.9348606887542599,401.01563257738684,4.324579694088939,460.514585256095,52.383
4.733087011013046,3.655091545196348,435.2393748029933,20.11953961590257,403.9099532853324,0.0
14.562674083251244,3.525322557709902,459.27742501724845,24.310454481517084,458.32540512702786,0.0
9.71831458077867,2.0341117231200134,471.1152045944974,16.87678015673746,472.4469317147663,0.0
63.439869480557945,1.3683781350100257,474.5834084206635,22.13722829387092,434.6699466466115,0.001
68.16945865917899,0.9971187500130319,456.34396747388456,15.605323368062171,429.0482514041206,31.544
37.37537768463946,0.9307329933525696,376.1529293885963,3.815702002830429,514.5003997412279,46.555
21.443363545495266,4.0047251909578545,424.2258750129499,24.591638150727306,379.48027814096486,93.87
8.310342322415384,1.2176212040372612,460.1126754402711,7.4803275184939695,515.1867076171062,0.0
50.01142708635847,2.605035721604131,484.31929803922486,15.046220229518491,440.85231079639,0.0
2.9445048411914607,0.39980253330065807,457.3440086499604,5.023955100437683,501.66572325976074,0.0
78.14008810382174,3.4647625454209696,433.8362521435184,25.029715666245117,366.33351507975425,81.121
81.06570721772452,2.489735630341295,505.6555900821718,18.6396604947029,389.1864534686495,0.0
40.1646236783816,1.3984978202599638,478.7063950589958,9.238454224460765,398.0681718439183,0.246
52.91746239774318,2.6340281172664057,442.0241965100006,20.919807240077322,399.04169872281926,86.715
44.32579209893006,2.1021547119814654,495.55825095194115,2.032763063314674,407.5382057726055,0.0
29.904775760098715,0.4726854806776438,455.1317827243893,18.166467077031374,456.58615046754494,0.382
12.467164423253411,2.074643081233758,484.19007978730593,18.601907193162052,511.59231607652896,0.0
56.154811494631986,3.9262296300028883,400.97920723381014,18.873566495961448,370.7721662067116,58.262
